year,study,district,site,latitude,longitude,strategy,efficiency_metric,N_rate_kg_ha,yield_0PK_kg_ha,yield_kg_ha,yield_GR_kg_ha,yield_gain_over_0PK_kg_ha,yield_difference_from_GR_kg_ha,yield_retention_fraction,AE_N_kg_grain_per_kg_N,AE_N_GR_kg_grain_per_kg_N,delta_AE_N_from_GR,AE_N_ratio_to_GR,PFP_N_kg_grain_per_kg_N,PFP_N_GR_kg_grain_per_kg_N,delta_PFP_N_from_GR,PFP_N_ratio_to_GR,tested_N_change_vs_GR_kg_ha,dsm_match_distance_km,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,spatial_training_eligible
2019,2019 T1-T10 core trial,Surkhet,Lekhpharsa,28.465010437066667,81.79036450688727,N210,AE,210.0,7445.424418604651,10862.630813953489,11207.337209302326,3417.2063953488378,-344.70639534883776,0.9692427925642565,16.272411406423036,31.349273255813962,-15.076861849390927,0.5190682180616482,51.726813399778514,93.39447674418605,-41.667663344407536,0.5538530243224323,90.0,1.9081225505880528,7.52,3.23,0.17,108.35,548.23,43.89,8.83,46.08,True
2019,2019 T1-T10 core trial,Surkhet,Lekhpharsa,28.465010437066667,81.79036450688727,TIMING_V6_V10,AE,120.0,7445.424418604651,10911.485465116279,11207.337209302326,3466.061046511628,-295.85174418604765,0.9736019592646428,28.883842054263564,31.349273255813962,-2.4654312015503983,0.9213560333143236,90.92904554263565,93.39447674418605,-2.465431201550402,0.9736019592646428,0.0,1.9081225505880528,7.52,3.23,0.17,108.35,548.23,43.89,8.83,46.08,True
2019,2019 T1-T10 core trial,Surkhet,Maintada-2,28.447840344160795,81.79641483002342,GR,AE,120.0,5256.697093023256,7551.529941860465,7551.529941860465,2294.83284883721,0.0,1.0,19.123607073643416,19.123607073643416,0.0,1.0,62.92941618217055,62.92941618217055,0.0,1.0,0.0,0.9354625451342595,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2019,2019 T1-T10 core trial,Surkhet,Maintada-2,28.447840344160795,81.79641483002342,N60,AE,60.0,5256.697093023256,8191.59011627907,7551.529941860465,2934.893023255814,640.0601744186042,1.084759006366452,48.914883720930234,19.123607073643416,29.791276647286818,2.5578272724681645,136.5265019379845,62.92941618217055,73.59708575581396,2.169518012732904,-60.0,0.9354625451342595,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2019,2019 T1-T10 core trial,Surkhet,Maintada-2,28.447840344160795,81.79641483002342,N180,AE,180.0,5256.697093023256,7385.834302325582,7551.529941860465,2129.1372093023265,-165.6956395348834,0.9780580040322185,11.828540051679592,19.123607073643416,-7.295067021963824,0.6185308036359914,41.03241279069768,62.92941618217055,-21.89700339147287,0.6520386693548123,60.0,0.9354625451342595,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2019,2019 T1-T10 core trial,Surkhet,Maintada-2,28.447840344160795,81.79641483002342,N210,AE,210.0,5256.697093023256,7484.170930232558,7551.529941860465,2227.4738372093025,-67.35901162790742,0.9910800841489729,10.60701827242525,19.123607073643416,-8.516588801218166,0.5546557316085039,35.63890919158361,62.92941618217055,-27.29050699058694,0.5663314766565558,90.0,0.9354625451342595,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2019,2019 T1-T10 core trial,Surkhet,Maintada-2,28.447840344160795,81.79641483002342,TIMING_V6_V10,AE,120.0,5256.697093023256,8599.33430232558,7551.529941860465,3342.6372093023247,1047.8043604651148,1.138753917223689,27.855310077519373,19.123607073643416,8.731703003875957,1.456592889105643,71.6611191860465,62.92941618217055,8.731703003875957,1.138753917223689,0.0,0.9354625451342595,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2019,2019 T1-T10 core trial,Surkhet,Ramghat,28.48994235601276,81.74421341344714,GR,AE,120.0,8400.393488372094,10351.103488372093,10351.103488372093,1950.7099999999991,0.0,1.0,16.25591666666666,16.25591666666666,0.0,1.0,86.25919573643411,86.25919573643411,0.0,1.0,0.0,1.1862806368355192,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Surkhet,Ramghat,28.48994235601276,81.74421341344714,N60,AE,60.0,8400.393488372094,11470.442325581394,10351.103488372093,3070.0488372093005,1119.3388372093013,1.1081371506397082,51.16748062015501,16.25591666666666,34.911563953488354,3.1476219809293045,191.17403875968992,86.25919573643411,104.91484302325581,2.2162743012794164,-60.0,1.1862806368355192,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Surkhet,Ramghat,28.48994235601276,81.74421341344714,N180,AE,180.0,8400.393488372094,11614.503953488373,10351.103488372093,3214.1104651162786,1263.4004651162795,1.1220546646582676,17.856169250645994,16.25591666666666,1.6002525839793336,1.0984412393833631,64.52502196382429,86.25919573643411,-21.73417377260982,0.7480364431055117,60.0,1.1862806368355192,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Surkhet,Ramghat,28.48994235601276,81.74421341344714,N210,AE,210.0,8400.393488372094,10164.633953488372,10351.103488372093,1764.2404651162778,-186.46953488372128,0.9819855404698454,8.401145071982276,16.25591666666666,-7.854771594684385,0.5168053727298643,48.4030188261351,86.25919573643411,-37.856176910299006,0.5611345945541973,90.0,1.1862806368355192,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 T1-T10 core trial,Surkhet,Ramghat,28.48994235601276,81.74421341344714,TIMING_V6_V10,AE,120.0,8400.393488372094,9457.562325581395,10351.103488372093,1057.1688372093013,-893.5411627906979,0.9136767240522272,8.80974031007751,16.25591666666666,-7.446176356589151,0.5419405432941348,78.81301937984496,86.25919573643411,-7.446176356589149,0.9136767240522272,0.0,1.1862806368355192,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
