S.no,District,VDC,treatment,N_kg_ha,P2O5_kg_ha,K2O_kg_ha,FYM_t_ha,N_source,N_methods,N_time,barcode,latitude,longitude,altitude,precision,Straw_wt_kg_ha,cob_wt_kg_ha,grain_yield_kg_ha,1000_grain_wt_gm,moisture%,Yield_kg_ha,Yield_t_ha,NUE_N,AE_N,lat,lon,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,narc_dist,dsm_source,dsm_imputed,dsm_imputation_n_neighbors,dsm_imputation_method,farmer_id,OC,P_Olsen,Exch_K,yield_control,n_supply,p_supply,k_supply,n_rec_quefts,p_rec_quefts,k_rec_quefts,uptake_N_trial,uptake_P_trial,uptake_K_trial,yield_trial_pred,AE_trial,NUE_trial
467,Kavre,Anekot,3,60,60,40,,PCU,basal ,planting time,T3-AOG391aB,27.67011617,85.58106151,1276.0,5.0,18365,14389,6672,340,16.0,6516.0,6.5,109,29.01666667,27.67011617,85.58106151,5.99,2.81,0.14,90.54,271.49,36.13,19.64,43.41,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_108,16.299303944315547,34.823076923076925,2.216571906354515,6.711764705882352,82.84936194895593,23.116009604229877,33.376152188925836,234.30127610208814,193.3216900315679,403.2297117027995,112.84936194895593,28.35618427671896,49.90507780876055,1.996203112350422,-3.52941176470587,108.33333333333333
468,Kavre,Anekot,3,60,60,40,,PCU,basal ,planting time,,27.66168304,85.59524301,1016.0,8.0,23776,11852,4953,450,18.0,4723.0,4.7,79,-0.066666667,27.66168304,85.59524301,6.04,2.94,0.16,68.22,249.39,36.34,19.37,44.54,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_085,17.053364269141532,26.238461538461536,2.036137123745819,6.711764705882352,88.13178654292344,19.083133321434943,28.873007179654152,223.73642691415313,239.49812346956992,414.1273226252369,118.13178654292344,24.323307993924026,45.40193279948886,1.8160773119795544,-33.52941176470587,78.33333333333333
469,Kavre,Bhakundebesi,4,78,60,40,,UDP,basal ,planting time,T4-JVR191lK,27.5605062,85.6648713,1321.0,4.0,19136,10600,6950,500,18.0,6659.0,6.7,85,-1.602564103,27.5605062,85.6648713,5.95,3.4,0.18,77.54,337.96,38.95,12.38,47.53,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_013,19.721577726218097,29.823076923076925,2.759264214046822,6.711764705882352,98.90371229698377,21.805462475459578,35.62698936146803,202.19257540603246,208.32745465598785,397.78268574524736,137.90371229698377,27.04563714794866,52.15591498130274,2.08623659925211,-0.15082956259425656,85.8974358974359
470,Kavre,Rabiopi,4,78,60,40,,UDP,basal ,planting time,T4-BFS662xA,27.64557517,85.55466834,1374.0,5.0,19200,18900,8750,350,12.0,9004.0,9.0,115,36.98717949,27.64557517,85.55466834,5.96,3.13,0.16,102.91,300.43,38.12,15.75,44.25,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_152,18.155452436194896,39.58076923076923,2.452851662404092,6.711764705882352,91.35823665893271,26.13970944137069,33.97096374091031,217.28352668213458,158.70032689630557,401.7902677469971,130.3582366589327,31.379884113859774,50.499889360745016,2.019995574429801,29.336349924585228,115.38461538461539
471,Kavre,Rabiopi,4,78,60,40,,UDP,basal ,planting time,T4-ZKZ446dF,27.64696562,85.56233618,1250.0,5.0,18240,16275,8750,380,13.0,8883.0,8.9,114,24.14102564,27.64696562,85.56233618,5.94,3.08,0.16,80.09,264.77,36.36,15.86,45.17,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_087,17.865429234338748,30.803846153846155,2.161706669289789,6.711764705882352,89.29141531322507,21.643568088524006,30.61012154296176,221.41716937354985,210.18114538640015,409.92350586603254,128.29141531322506,26.88374276101309,47.13904716279647,1.885561886511859,28.05429864253395,114.1025641025641
472,Kavre,Rabiopi,4,78,60,40,,UDP,basal ,planting time,T4-MQE928hU,27.65019554,85.57663125,1056.0,5.0,22816,18130,9500,495,14.0,9478.0,9.5,122,34.47435897,27.65019554,85.57663125,6.05,2.92,0.14,80.82,255.4,36.83,17.66,43.29,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_172,16.937354988399072,31.084615384615383,2.085205587251623,6.711764705882352,87.82018561484918,21.46297184543994,29.626921957189875,224.35962877030164,212.24897236971265,412.3028488636005,126.82018561484918,26.703146517929024,46.15584757702459,1.8462339030809836,35.74660633484164,121.7948717948718
473,Kavre,Bhakundebesi,4,78,60,40,,UDP,basal ,planting time,T4-VGB755qO,27.5544684,85.66762976,1405.0,9.0,23480,14650,9900,380,17.0,9589.0,9.6,123,38.5,27.5544684,85.66762976,5.89,3.14,0.15,83.04,334.42,39.99,12.03,47.7,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,,18.213457076566126,31.93846153846154,2.730361990950226,6.711764705882352,89.48271461716936,22.305373750669283,38.74620294234665,221.03457076566127,202.6034705548367,390.23418887952107,128.48271461716936,27.545548423158365,55.275128562181365,2.2110051424872545,37.028657616892914,123.07692307692308
474,Kavre,Bhakundebesi,4,78,60,40,,UDP,basal ,planting time,T4-DJM280wH,27.55867905,85.66662332,1331.0,5.0,23080,13250,6750,454,20.0,6318.0,6.3,81,-1.820512821,27.55867905,85.66662332,5.95,3.4,0.18,77.54,337.96,38.95,12.38,47.53,,direct_overlay_plus_nearest8,True,8.0,nearest_8_valid_mean,FMR_107,19.721577726218097,29.823076923076925,2.759264214046822,6.711764705882352,98.90371229698377,21.805462475459578,35.62698936146803,202.19257540603246,208.32745465598785,397.78268574524736,137.90371229698377,27.04563714794866,52.15591498130274,2.08623659925211,-5.2790346907993895,80.76923076923077
475,Kavre,Anekot,4,78,60,40,,UDP,basal ,planting time,T4-JMT988aA,27.65008583,85.59361389,916.0,5.0,15344,13174,5033,340,14.0,5039.0,5.0,65,19.51282051,27.65008583,85.59361389,6.01,2.68,0.14,81.89,254.28,36.08,19.29,44.24,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_110,15.54524361948956,31.496153846153845,2.0760613810741684,6.711764705882352,79.54501160092806,21.188640148134926,32.327456667948155,240.90997679814387,215.39007030385508,405.76755486356546,118.54501160092806,26.42881482062401,48.856382287782864,1.9542552915113147,-21.945701357466053,64.1025641025641
476,Kavre,Anekot,4,78,60,40,,UDP,basal ,planting time,T4-OXF734bY,27.67005164,85.5808474,1250.0,5.0,19850,18306,8323,410,15.0,8226.0,8.2,105,44.24358974,27.67005164,85.5808474,5.98,2.8,0.14,92.26,269.89,36.29,19.66,43.4,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_108,16.241299303944313,35.48461538461539,2.2035087546724372,6.711764705882352,82.2784222737819,23.42562555773693,33.41629333461081,235.4431554524362,189.77658736391214,403.1325701302418,121.2784222737819,28.66580023022601,49.94521895444552,1.997808758177821,19.079939668174962,105.12820512820512
477,Kavre,Anekot,4,78,60,40,,UDP,basal ,planting time,,27.66163535,85.59492434,1010.0,9.0,23149,9380,5299,432,17.0,5114.0,5.1,66,4.961538462,27.66163535,85.59492434,6.04,2.95,0.15,69.61,250.91,36.63,19.23,44.3,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_085,17.111368909512763,26.77307692307692,2.0485471178437926,6.711764705882352,88.43155452436196,19.370726396573264,28.961831684313065,223.1368909512761,236.2051827592361,413.91236732396237,127.43155452436196,24.610901069062347,45.49075730414778,1.8196302921659113,-20.663650075414775,65.38461538461539
478,Kavre,Bhakundebesi,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-GUB890tJ,27.5606008,85.66486519,1322.0,9.0,15648,12600,8600,500,17.0,8280.0,8.3,138,24.93333333,27.5606008,85.66486519,5.95,3.4,0.18,77.54,337.96,38.95,12.38,47.53,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_013,19.721577726218097,29.823076923076925,2.759264214046822,6.711764705882352,98.90371229698377,21.805462475459578,35.62698936146803,202.19257540603246,208.32745465598785,397.78268574524736,128.90371229698377,27.04563714794866,52.15591498130274,2.08623659925211,26.47058823529414,138.33333333333334
479,Kavre,Rabiopi,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-MNM924pE,27.64565601,85.55463457,1377.0,5.0,16800,17850,7750,340,12.0,7912.0,7.9,132,29.88333333,27.64565601,85.55463457,5.96,3.13,0.16,102.91,300.43,38.12,15.75,44.25,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_152,18.155452436194896,39.58076923076923,2.452851662404092,6.711764705882352,91.35823665893271,26.13970944137069,33.97096374091031,217.28352668213458,158.70032689630557,401.7902677469971,121.35823665893271,31.379884113859774,50.499889360745016,2.019995574429801,19.80392156862747,131.66666666666666
480,Kavre,Rabiopi,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-GOT226gG,27.64697419,85.56234037,1251.0,5.0,22560,16030,8500,355,12.0,8658.0,8.7,144,27.63333333,27.64697419,85.56234037,5.94,3.08,0.16,80.09,264.77,36.36,15.86,45.17,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_087,17.865429234338748,30.803846153846155,2.161706669289789,6.711764705882352,89.29141531322507,21.643568088524006,30.61012154296176,221.41716937354985,210.18114538640015,409.92350586603254,119.29141531322507,26.88374276101309,47.13904716279647,1.885561886511859,33.13725490196079,145.0
481,Kavre,Rabiopi,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-QTQ176wU,27.65020033,85.57666488,1058.0,7.0,24736,20755,10000,495,12.0,12064.0,12.1,201,87.91666667,27.65020033,85.57666488,6.05,2.93,0.14,80.22,254.04,36.9,17.6,43.26,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_172,16.995359628770302,30.853846153846153,2.074101908321857,6.711764705882352,88.12093967517401,21.367863477155094,29.380212087899455,223.75812064965197,213.33796318657417,412.8998867472833,118.12093967517401,26.608038149644177,45.90913770773417,1.8363655083093668,89.80392156862746,201.66666666666666
482,Kavre,Bhakundebesi,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-WVH988sC,27.55441664,85.66764621,1388.0,5.0,16520,14050,9000,430,18.0,8623.0,8.6,144,33.95,27.55441664,85.66764621,5.89,3.14,0.15,83.04,334.42,39.99,12.03,47.7,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,,18.213457076566126,31.93846153846154,2.730361990950226,6.711764705882352,89.48271461716936,22.305373750669283,38.74620294234665,221.03457076566127,202.6034705548367,390.23418887952107,119.48271461716936,27.545548423158365,55.275128562181365,2.2110051424872545,31.470588235294127,143.33333333333334
483,Kavre,Bhakundebesi,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-CYJ569pP,27.55879113,85.66651052,1334.0,9.0,18000,15750,7450,450,20.0,6956.0,7.0,116,8.266666667,27.55879113,85.66651052,5.95,3.4,0.18,77.54,337.96,38.95,12.38,47.53,,direct_overlay_plus_nearest8,True,8.0,nearest_8_valid_mean,FMR_107,19.721577726218097,29.823076923076925,2.759264214046822,6.711764705882352,98.90371229698377,21.805462475459578,35.62698936146803,202.19257540603246,208.32745465598785,397.78268574524736,128.90371229698377,27.04563714794866,52.15591498130274,2.08623659925211,4.803921568627463,116.66666666666667
484,Kavre,Anekot,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-RKD633dN,27.65008951,85.59362833,915.0,5.0,17200,14056,5346,340,14.0,5346.0,5.3,89,30.48333333,27.65008951,85.59362833,6.01,2.68,0.14,81.89,254.28,36.08,19.29,44.24,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_110,15.54524361948956,31.496153846153845,2.0760613810741684,6.711764705882352,79.54501160092806,21.188640148134926,32.327456667948155,240.90997679814387,215.39007030385508,405.76755486356546,109.54501160092806,26.42881482062401,48.856382287782864,1.9542552915113147,-23.529411764705873,88.33333333333333
485,Kavre,Anekot,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-YLH923lD,27.67006662,85.5810992,1269.0,5.0,19610,16005,7327,380,16.0,7174.0,7.2,120,39.98333333,27.67006662,85.5810992,5.99,2.79,0.14,91.06,270.83,36.14,19.67,43.37,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_108,16.183294663573086,35.02307692307692,2.211183356285658,6.711764705882352,82.259686774942,23.17540838613243,33.50487102266807,235.480626450116,192.6415739787837,402.91821212514327,112.259686774942,28.41558305862151,50.03379664250278,2.0013518657001113,8.1372549019608,120.0
486,Kavre,Anekot,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,,27.66162521,85.59493641,1011.0,5.0,18803,11544,5299,451,16.0,5175.0,5.2,86,7.466666667,27.66162521,85.59493641,6.04,2.95,0.15,69.63,250.89,36.62,19.22,44.31,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_085,17.111368909512763,26.780769230769227,2.0483838284477667,6.711764705882352,88.43155452436196,19.374572550419416,28.95952314087643,223.1368909512761,236.1611442976977,413.91795399907903,118.43155452436196,24.6147472229085,45.488448760711144,1.819537950428446,-25.196078431372534,86.66666666666667
487,Kavre,Bhakundebesi,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-JIV482qP,27.56058342,85.66486177,1316.0,9.0,15008,12680,8550,400,17.0,8292.0,8.3,69,12.56666667,27.56058342,85.66486177,5.95,3.4,0.18,77.54,337.96,38.95,12.38,47.53,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_013,19.721577726218097,29.823076923076925,2.759264214046822,6.711764705882352,98.90371229698377,21.805462475459578,35.62698936146803,202.19257540603246,208.32745465598785,397.78268574524736,158.90371229698377,21.805462475459578,52.15591498130274,2.08623659925211,13.23529411764707,69.16666666666667
488,Kavre,Rabiopi,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-UGZ405zA,27.64564698,85.55463757,1379.0,4.0,19200,18375,9250,370,12.0,9519.0,9.5,79,28.33333333,27.64564698,85.55463757,5.96,3.13,0.16,102.91,300.43,38.12,15.75,44.25,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_152,18.155452436194896,39.58076923076923,2.452851662404092,6.711764705882352,91.35823665893271,26.13970944137069,33.97096374091031,217.28352668213458,158.70032689630557,401.7902677469971,151.3582366589327,26.13970944137069,50.499889360745016,2.019995574429801,23.235294117647065,79.16666666666667
489,Kavre,Rabiopi,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-CFS567uN,27.64697788,85.56235148,1249.0,11.0,18240,15750,8500,361,13.0,8628.0,8.6,72,13.56666667,27.64697788,85.56235148,5.94,3.08,0.16,80.09,264.77,36.36,15.86,45.17,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_087,17.865429234338748,30.803846153846155,2.161706669289789,6.711764705882352,89.29141531322507,21.643568088524006,30.61012154296176,221.41716937354985,210.18114538640015,409.92350586603254,149.29141531322506,21.643568088524006,47.13904716279647,1.885561886511859,15.735294117647063,71.66666666666667
490,Kavre,Rabiopi,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-UJS392yX,27.65017272,85.57666896,1056.0,5.0,19456,17325,9000,359,12.0,9230.0,9.2,77,20.34166667,27.65017272,85.57666896,6.05,2.92,0.14,80.14,253.74,36.86,17.61,43.27,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_172,16.937354988399072,30.823076923076922,2.0716525673814674,6.711764705882352,87.82018561484918,21.332202614670713,29.434358564672507,224.35962877030164,213.74628006202033,412.76885227349254,147.82018561484918,21.332202614670713,45.963284184507216,1.8385313673802886,20.73529411764706,76.66666666666667
491,Kavre,Bhakundebesi,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-LNX252zD,27.55470088,85.6674945,1396.0,4.0,18240,12850,9050,345,15.0,8934.0,8.9,74,19.56666667,27.55470088,85.6674945,5.97,3.16,0.16,83.76,313.71,38.58,12.46,46.58,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,,18.329466357308586,32.215384615384615,2.5612758213653346,6.711764705882352,92.54547563805104,22.520118641799037,35.03376811203465,214.9090487238979,200.144641551401,399.21828116887616,152.54547563805104,22.520118641799037,51.56269373186936,2.0625077492747743,18.23529411764707,74.16666666666667
492,Kavre,Bhakundebesi,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-AAQ829vN,27.55879117,85.6665101,1334.0,9.0,20160,15850,8550,390,20.0,7953.0,8.0,66,12.44166667,27.55879117,85.6665101,5.95,3.4,0.18,77.54,337.96,38.95,12.38,47.53,,direct_overlay_plus_nearest8,True,8.0,nearest_8_valid_mean,FMR_107,19.721577726218097,29.823076923076925,2.759264214046822,6.711764705882352,98.90371229698377,21.805462475459578,35.62698936146803,202.19257540603246,208.32745465598785,397.78268574524736,158.90371229698377,21.805462475459578,52.15591498130274,2.08623659925211,10.735294117647065,66.66666666666667
493,Kavre,Anekot,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-WGW631zB,27.65009491,85.59363032,914.0,5.0,16704,13272,4873,320,15.0,4844.0,4.8,40,11.05833333,27.65009491,85.59363032,6.01,2.68,0.14,81.89,254.28,36.08,19.29,44.24,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_110,15.54524361948956,31.496153846153845,2.0760613810741684,6.711764705882352,79.54501160092806,21.188640148134926,32.327456667948155,240.90997679814387,215.39007030385508,405.76755486356546,139.54501160092806,21.188640148134926,48.856382287782864,1.9542552915113147,-15.931372549019605,40.0
494,Kavre,Anekot,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-YPE618sN,27.67004168,85.58115009,1260.0,5.0,23136,18704,8158,360,15.0,8063.0,8.1,67,27.4,27.67004168,85.58115009,5.99,2.78,0.14,91.2,270.61,36.12,19.69,43.34,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_108,16.125290023201856,35.07692307692308,2.2093871729293726,6.711764705882352,81.96484918793504,23.182030854006783,33.58349216729975,236.0703016241299,192.56574672162233,402.72794895513454,141.96484918793504,23.182030854006783,50.11241778713446,2.0044967114853787,11.568627450980395,67.5
495,Kavre,Anekot,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,,27.66161149,85.59493882,1010.0,5.0,20227,12099,5784,426,17.0,5582.0,5.6,47,7.125,27.66161149,85.59493882,6.03,2.95,0.15,69.71,250.92,36.61,19.21,44.31,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_085,17.111368909512763,26.811538461538458,2.0486287625418056,6.711764705882352,88.14066125290026,19.39205330849545,29.0807216712998,223.71867749419948,235.9609896177271,413.62465355545453,148.14066125290026,19.39205330849545,45.60964729113451,1.8243858916453803,-9.264705882352937,46.666666666666664
496,Kavre,Bhakundebesi,7,0,60,40,,,,,T7-DZX620mB,27.56066755,85.66487803,1317.0,5.0,15648,14960,7750,450,18.0,7390.0,7.4,0,0.0,27.56066755,85.66487803,5.95,3.4,0.18,77.54,337.96,38.95,12.38,47.53,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_013,19.721577726218097,29.823076923076925,2.759264214046822,6.711764705882352,98.90371229698377,21.805462475459578,35.62698936146803,202.19257540603246,208.32745465598785,397.78268574524736,98.90371229698377,27.04563714794866,52.15591498130274,2.08623659925211,688.2352941176482,7400.0
497,Kavre,Rabiopi,7,0,60,40,,,,,T7-HAP996qO,27.64561833,85.554632,1379.0,4.0,16576,19425,8500,350,12.0,8678.0,8.7,0,0.0,27.64561833,85.554632,5.96,3.13,0.16,102.91,300.43,38.12,15.75,44.25,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_152,18.155452436194896,39.58076923076923,2.452851662404092,6.711764705882352,91.35823665893271,26.13970944137069,33.97096374091031,217.28352668213458,158.70032689630557,401.7902677469971,91.35823665893271,31.379884113859774,50.499889360745016,2.019995574429801,1988.235294117647,8700.0
498,Kavre,Rabiopi,7,0,60,40,,,,,T7-PJF670zG,27.64699402,85.5623446,1243.0,5.0,18496,16275,8750,350,14.0,8750.0,8.8,0,0.0,27.64699402,85.5623446,5.94,3.08,0.16,80.09,264.77,36.36,15.86,45.17,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_087,17.865429234338748,30.803846153846155,2.161706669289789,6.711764705882352,89.29141531322507,21.643568088524006,30.61012154296176,221.41716937354985,210.18114538640015,409.92350586603254,89.29141531322507,26.88374276101309,47.13904716279647,1.885561886511859,2088.2352941176487,8800.0
499,Kavre,Rabiopi,7,0,60,40,,,,,T7-NEH250aB,27.65016183,85.57668644,1060.0,5.0,20896,20475,9500,381,14.0,9489.0,9.5,0,0.0,27.65016183,85.57668644,6.06,2.92,0.15,79.8,252.94,36.88,17.59,43.27,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,FMR_172,16.937354988399072,30.69230769230769,2.0651209915404287,6.711764705882352,88.10812064965195,21.263557558450827,29.221795472868358,223.7837587006961,214.53226595573804,413.28325495565855,88.10812064965195,26.50373223093991,45.750721092703074,1.8300288437081231,2788.2352941176478,9500.0
500,Kavre,Bhakundebesi,7,0,60,40,,,,,T7-DUJ241tN,27.55468903,85.66737718,1389.0,9.0,20160,13450,9100,432,20.0,8486.0,8.5,0,0.0,27.55468903,85.66737718,5.97,3.17,0.16,83.91,321.26,39.22,12.36,46.72,Kabhrepalanchok,direct_overlay,False,0.0,direct_overlay,,18.387470997679813,32.27307692307692,2.6229175683651382,6.711764705882352,92.83834106728537,22.56925728404426,35.775946013789465,214.32331786542926,199.58200409769321,397.42221064662954,92.83834106728537,27.80943195653334,52.304871633624174,2.0921948653449673,1788.2352941176478,8500.0
